 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1389  1.0000  8.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      12      1.75960178E-04  5.77719946E+00  4.05845342E+00  3.64757304E+00  1.00000000E+00  1.43740000E-10  7.11660203E-01  3.10378896E+55  3.10378896E+55  1.57683534E+07  0.00000000E+00  1.65219974E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.82142378E+50  0.00000000E+00  0.00000000E+00  8.78787295E-01  4.38277552E+00  1.16401751E-11
   1      13      1.77141597E-04  5.75800129E+00  4.05113024E+00  3.64760382E+00  1.00000000E+00  1.43740000E-10  7.11660194E-01  3.09284710E+55  3.09284710E+55  1.57314707E+07  0.00000000E+00  1.65782139E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.81147735E+50  0.00000000E+00  0.00000000E+00  8.79149021E-01  4.39022544E+00  1.16014938E-11
   1      14      1.78315754E-04  5.73914595E+00  4.04392685E+00  3.64763416E+00  1.00000000E+00  1.43740000E-10  7.11660185E-01  3.08210216E+55  3.08210216E+55  1.56945315E+07  0.00000000E+00  1.66337561E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.80170993E+50  0.00000000E+00  0.00000000E+00  8.79505020E-01  4.39757361E+00  1.15635031E-11
   1      15      1.79483292E-04  5.72062186E+00  4.03683688E+00  3.64766419E+00  1.00000000E+00  1.43740000E-10  7.11660176E-01  3.07154371E+55  3.07154371E+55  1.56575087E+07  0.00000000E+00  1.66886394E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.79211202E+50  0.00000000E+00  0.00000000E+00  8.79855595E-01  4.40482255E+00  1.15261799E-11
   1      16      1.80644480E-04  5.70240733E+00  4.02985767E+00  3.64769369E+00  1.00000000E+00  1.43740000E-10  7.11660167E-01  3.06116724E+55  3.06116724E+55  1.56204321E+07  0.00000000E+00  1.67429218E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.78267955E+50  0.00000000E+00  0.00000000E+00  8.80200868E-01  4.41198043E+00  1.14894804E-11
   1      17      1.81800516E-04  5.68448087E+00  4.02298040E+00  3.64772273E+00  1.00000000E+00  1.43740000E-10  7.11660158E-01  3.05095871E+55  3.05095871E+55  1.55832825E+07  0.00000000E+00  1.67966534E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.77339973E+50  0.00000000E+00  0.00000000E+00  8.80541266E-01  4.41905424E+00  1.14533613E-11
   1      18      1.82951955E-04  5.66683602E+00  4.01619956E+00  3.64775150E+00  1.00000000E+00  1.43740000E-10  7.11660148E-01  3.04090923E+55  3.04090923E+55  1.55460149E+07  0.00000000E+00  1.68498365E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.76426450E+50  0.00000000E+00  0.00000000E+00  8.80877052E-01  4.42604472E+00  1.14178097E-11
   1      19      1.84098849E-04  5.64946565E+00  4.00951355E+00  3.64777998E+00  1.00000000E+00  1.43740000E-10  7.11660138E-01  3.03101579E+55  3.03101579E+55  1.55086878E+07  0.00000000E+00  1.69024811E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.75527110E+50  0.00000000E+00  0.00000000E+00  8.81208296E-01  4.43295357E+00  1.13828110E-11
   1      20      1.85241869E-04  5.63235014E+00  4.00291755E+00  3.64780807E+00  1.00000000E+00  1.43740000E-10  7.11660128E-01  3.02127063E+55  3.02127063E+55  1.54712751E+07  0.00000000E+00  1.69546407E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.74641250E+50  0.00000000E+00  0.00000000E+00  8.81535230E-01  4.43978815E+00  1.13483259E-11
   1      21      1.86381653E-04  5.61547752E+00  3.99640648E+00  3.64783583E+00  1.00000000E+00  1.43740000E-10  7.11660118E-01  3.01166566E+55  3.01166566E+55  1.54337739E+07  0.00000000E+00  1.70063393E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.73768134E+50  0.00000000E+00  0.00000000E+00  8.81858098E-01  4.44655197E+00  1.13143301E-11
   1      22      1.87518578E-04  5.59883859E+00  3.98997700E+00  3.64786328E+00  1.00000000E+00  1.43740000E-10  7.11660108E-01  3.00219544E+55  3.00219544E+55  1.53961951E+07  0.00000000E+00  1.70575962E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.72907267E+50  0.00000000E+00  0.00000000E+00  8.82177059E-01  4.45324785E+00  1.12808052E-11
   1      23      1.88653057E-04  5.58242569E+00  3.98362614E+00  3.64789044E+00  1.00000000E+00  1.43740000E-10  7.11660098E-01  2.99285493E+55  2.99285493E+55  1.53585190E+07  0.00000000E+00  1.71084246E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.72058190E+50  0.00000000E+00  0.00000000E+00  8.82492253E-01  4.45987783E+00  1.12477357E-11
   1      24      1.89785590E-04  5.56625118E+00  3.97734955E+00  3.64791780E+00  1.00000000E+00  1.43740000E-10  7.11660087E-01  2.98363796E+55  2.98363796E+55  1.53207550E+07  0.00000000E+00  1.71587632E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.71220344E+50  0.00000000E+00  0.00000000E+00  8.82803889E-01  4.46643422E+00  1.12151465E-11
   1      25      1.90916424E-04  5.55030587E+00  3.97114471E+00  3.64794536E+00  1.00000000E+00  1.43740000E-10  7.11660076E-01  2.97454005E+55  2.97454005E+55  1.52828782E+07  0.00000000E+00  1.72086329E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.70393321E+50  0.00000000E+00  0.00000000E+00  8.83112088E-01  4.47292007E+00  1.11830192E-11
   1      26      1.92045671E-04  5.53455664E+00  3.96501154E+00  3.64797247E+00  1.00000000E+00  1.43740000E-10  7.11660065E-01  2.96556025E+55  2.96556025E+55  1.52449292E+07  0.00000000E+00  1.72581468E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.69577034E+50  0.00000000E+00  0.00000000E+00  8.83416848E-01  4.47935035E+00  1.11512869E-11
   1      27      1.93174466E-04  5.51883067E+00  3.95894296E+00  3.64799613E+00  1.00000000E+00  1.43740000E-10  7.11660054E-01  2.95668842E+55  2.95668842E+55  1.52070066E+07  0.00000000E+00  1.73079332E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.68770562E+50  0.00000000E+00  0.00000000E+00  8.83718515E-01  4.48580672E+00  1.11196015E-11
   1      28      1.94304341E-04  5.50327557E+00  3.95292912E+00  3.64801979E+00  1.00000000E+00  1.43740000E-10  7.11660042E-01  2.94790945E+55  2.94790945E+55  1.51689226E+07  0.00000000E+00  1.73574231E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.67972531E+50  0.00000000E+00  0.00000000E+00  8.84017573E-01  4.49221545E+00  1.10882603E-11
   1      29      1.95433711E-04  5.48790230E+00  3.94697974E+00  3.64804313E+00  1.00000000E+00  1.43740000E-10  7.11660030E-01  2.93923670E+55  2.93923670E+55  1.51307876E+07  0.00000000E+00  1.74065832E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.67184156E+50  0.00000000E+00  0.00000000E+00  8.84313535E-01  4.49857243E+00  1.10572855E-11
   1      30      1.96563781E-04  5.47269419E+00  3.94108800E+00  3.64806621E+00  1.00000000E+00  1.43740000E-10  7.11660018E-01  2.93065979E+55  2.93065979E+55  1.50925442E+07  0.00000000E+00  1.74554589E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.66404493E+50  0.00000000E+00  0.00000000E+00  8.84606736E-01  4.50488374E+00  1.10266435E-11
   1      31      1.97694860E-04  5.45765239E+00  3.93525017E+00  3.64808928E+00  1.00000000E+00  1.43740000E-10  7.11660006E-01  2.92217362E+55  2.92217362E+55  1.50541977E+07  0.00000000E+00  1.75040345E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.65633078E+50  0.00000000E+00  0.00000000E+00  8.84897357E-01  4.51114755E+00  1.09963366E-11
   1      32      1.98826635E-04  5.44275390E+00  3.92946953E+00  3.64811170E+00  1.00000000E+00  1.43740000E-10  7.11659994E-01  2.91378174E+55  2.91378174E+55  1.50157833E+07  0.00000000E+00  1.75523953E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.64870235E+50  0.00000000E+00  0.00000000E+00  8.85185230E-01  4.51737503E+00  1.09663184E-11
   1      33      1.99960238E-04  5.42799385E+00  3.92373998E+00  3.64813371E+00  1.00000000E+00  1.43740000E-10  7.11659981E-01  2.90547506E+55  2.90547506E+55  1.49772888E+07  0.00000000E+00  1.76005464E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.64115136E+50  0.00000000E+00  0.00000000E+00  8.85470655E-01  4.52356700E+00  1.09365791E-11
   1      34      2.01096060E-04  5.41337728E+00  3.91805796E+00  3.64815563E+00  1.00000000E+00  1.43740000E-10  7.11659968E-01  2.89724876E+55  2.89724876E+55  1.49386827E+07  0.00000000E+00  1.76484578E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.63367344E+50  0.00000000E+00  0.00000000E+00  8.85753807E-01  4.52971974E+00  1.09071290E-11
   1      35      2.02233871E-04  5.39890601E+00  3.91242531E+00  3.64817740E+00  1.00000000E+00  1.43740000E-10  7.11659955E-01  2.88910490E+55  2.88910490E+55  1.48999940E+07  0.00000000E+00  1.76961198E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.62627047E+50  0.00000000E+00  0.00000000E+00  8.86034590E-01  4.53583217E+00  1.08779716E-11
   1      36      2.03374300E-04  5.38457215E+00  3.90683877E+00  3.64819904E+00  1.00000000E+00  1.43740000E-10  7.11659941E-01  2.88103847E+55  2.88103847E+55  1.48612131E+07  0.00000000E+00  1.77435527E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.61893787E+50  0.00000000E+00  0.00000000E+00  8.86313162E-01  4.54190705E+00  1.08490910E-11
   1      37      2.04517673E-04  5.37037263E+00  3.90129653E+00  3.64822061E+00  1.00000000E+00  1.43740000E-10  7.11659927E-01  2.87304659E+55  2.87304659E+55  1.48223417E+07  0.00000000E+00  1.77907608E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.61167305E+50  0.00000000E+00  0.00000000E+00  8.86589611E-01  4.54794509E+00  1.08204812E-11
   1      38      2.05664268E-04  5.35629944E+00  3.89579748E+00  3.64824201E+00  1.00000000E+00  1.43740000E-10  7.11659913E-01  2.86512749E+55  2.86512749E+55  1.47833903E+07  0.00000000E+00  1.78377688E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.60447438E+50  0.00000000E+00  0.00000000E+00  8.86863990E-01  4.55394957E+00  1.07921258E-11
   1      39      2.06814583E-04  5.34234866E+00  3.89033915E+00  3.64826331E+00  1.00000000E+00  1.43740000E-10  7.11659899E-01  2.85727739E+55  2.85727739E+55  1.47443442E+07  0.00000000E+00  1.78845839E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.59733844E+50  0.00000000E+00  0.00000000E+00  8.87136418E-01  4.55992156E+00  1.07640171E-11
   1      40      2.07968905E-04  5.32851770E+00  3.88492027E+00  3.64828453E+00  1.00000000E+00  1.43740000E-10  7.11659884E-01  2.84949416E+55  2.84949416E+55  1.47052165E+07  0.00000000E+00  1.79312101E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.59026329E+50  0.00000000E+00  0.00000000E+00  8.87406957E-01  4.56586170E+00  1.07361499E-11
   1      41      2.09127540E-04  5.31479886E+00  3.87953969E+00  3.64830559E+00  1.00000000E+00  1.43740000E-10  7.11659869E-01  2.84177603E+55  2.84177603E+55  1.46659924E+07  0.00000000E+00  1.79776723E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.58324731E+50  0.00000000E+00  0.00000000E+00  8.87675660E-01  4.57177325E+00  1.07085085E-11
   1      42      2.10290975E-04  5.30119104E+00  3.87419449E+00  3.64832664E+00  1.00000000E+00  1.43740000E-10  7.11659853E-01  2.83411887E+55  2.83411887E+55  1.46266810E+07  0.00000000E+00  1.80239664E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.57628675E+50  0.00000000E+00  0.00000000E+00  8.87942670E-01  4.57765583E+00  1.06810908E-11
   1      43      2.11459183E-04  5.28768873E+00  3.86888723E+00  3.64834742E+00  1.00000000E+00  1.43740000E-10  7.11659837E-01  2.82652526E+55  2.82652526E+55  1.45873115E+07  0.00000000E+00  1.80701135E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.56938397E+50  0.00000000E+00  0.00000000E+00  8.88207859E-01  4.58351221E+00  1.06538857E-11
   1      44      2.12633416E-04  5.27428339E+00  3.86361058E+00  3.64836818E+00  1.00000000E+00  1.43740000E-10  7.11659821E-01  2.81898536E+55  2.81898536E+55  1.45478429E+07  0.00000000E+00  1.81161347E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.56253001E+50  0.00000000E+00  0.00000000E+00  8.88471588E-01  4.58934517E+00  1.06268760E-11
   1      45      2.13813316E-04  5.26097897E+00  3.85836691E+00  3.64838886E+00  1.00000000E+00  1.43740000E-10  7.11659805E-01  2.81150216E+55  2.81150216E+55  1.45082793E+07  0.00000000E+00  1.81620137E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.55572758E+50  0.00000000E+00  0.00000000E+00  8.88733739E-01  4.59515275E+00  1.06000696E-11
   1      46      2.14999408E-04  5.24776996E+00  3.85315467E+00  3.64840946E+00  1.00000000E+00  1.43740000E-10  7.11659788E-01  2.80407320E+55  2.80407320E+55  1.44686464E+07  0.00000000E+00  1.82077671E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.54897447E+50  0.00000000E+00  0.00000000E+00  8.88994386E-01  4.60093711E+00  1.05734555E-11
   1      47      2.16192225E-04  5.23465701E+00  3.84797113E+00  3.64843014E+00  1.00000000E+00  1.43740000E-10  7.11659771E-01  2.79669455E+55  2.79669455E+55  1.44289138E+07  0.00000000E+00  1.82533853E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.54226709E+50  0.00000000E+00  0.00000000E+00  8.89253662E-01  4.60669715E+00  1.05470349E-11
   1      48      2.17391708E-04  5.22162720E+00  3.84281880E+00  3.64845050E+00  1.00000000E+00  1.43740000E-10  7.11659753E-01  2.78936934E+55  2.78936934E+55  1.43891398E+07  0.00000000E+00  1.82989209E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.53560828E+50  0.00000000E+00  0.00000000E+00  8.89511442E-01  4.61243960E+00  1.05207818E-11
   1      49      2.18599308E-04  5.20867823E+00  3.83769046E+00  3.64847090E+00  1.00000000E+00  1.43740000E-10  7.11659735E-01  2.78208743E+55  2.78208743E+55  1.43492667E+07  0.00000000E+00  1.83443704E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.52898884E+50  0.00000000E+00  0.00000000E+00  8.89768083E-01  4.61816406E+00  1.04946916E-11
   1      50      2.19814558E-04  5.19581489E+00  3.83258908E+00  3.64849127E+00  1.00000000E+00  1.43740000E-10  7.11659717E-01  2.77485278E+55  2.77485278E+55  1.43093007E+07  0.00000000E+00  1.83897159E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.52241236E+50  0.00000000E+00  0.00000000E+00  8.90023437E-01  4.62386837E+00  1.04687740E-11
   1      51      2.21038106E-04  5.18302833E+00  3.82751277E+00  3.64851156E+00  1.00000000E+00  1.43740000E-10  7.11659698E-01  2.76766263E+55  2.76766263E+55  1.42692725E+07  0.00000000E+00  1.84349880E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.51587633E+50  0.00000000E+00  0.00000000E+00  8.90277594E-01  4.62955643E+00  1.04430110E-11
   1      52      2.22270520E-04  5.17031712E+00  3.82245968E+00  3.64853182E+00  1.00000000E+00  1.43740000E-10  7.11659678E-01  2.76051423E+55  2.76051423E+55  1.42291726E+07  0.00000000E+00  1.84801886E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.50937825E+50  0.00000000E+00  0.00000000E+00  8.90530646E-01  4.63522854E+00  1.04173998E-11
   1      53      2.23512138E-04  5.15767663E+00  3.81742941E+00  3.64855200E+00  1.00000000E+00  1.43740000E-10  7.11659659E-01  2.75340691E+55  2.75340691E+55  1.41889827E+07  0.00000000E+00  1.85253329E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.50291751E+50  0.00000000E+00  0.00000000E+00  8.90782612E-01  4.64088666E+00  1.03919312E-11
   1      54      2.24763600E-04  5.14510755E+00  3.81241939E+00  3.64857226E+00  1.00000000E+00  1.43740000E-10  7.11659638E-01  2.74633711E+55  2.74633711E+55  1.41487242E+07  0.00000000E+00  1.85704125E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.49649088E+50  0.00000000E+00  0.00000000E+00  8.91033619E-01  4.64652981E+00  1.03666064E-11
   1      55      2.26024939E-04  5.13260194E+00  3.80743228E+00  3.64859229E+00  1.00000000E+00  1.43740000E-10  7.11659617E-01  2.73930789E+55  2.73930789E+55  1.41084185E+07  0.00000000E+00  1.86154625E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.49010114E+50  0.00000000E+00  0.00000000E+00  8.91283531E-01  4.65216240E+00  1.03414095E-11
   1      56      2.27297671E-04  5.12015673E+00  3.80246058E+00  3.64861244E+00  1.00000000E+00  1.43740000E-10  7.11659596E-01  2.73230939E+55  2.73230939E+55  1.40680019E+07  0.00000000E+00  1.86604830E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.48373932E+50  0.00000000E+00  0.00000000E+00  8.91532723E-01  4.65778451E+00  1.03163343E-11
   1      57      2.28581149E-04  5.10777320E+00  3.79751030E+00  3.64863241E+00  1.00000000E+00  1.43740000E-10  7.11659574E-01  2.72534910E+55  2.72534910E+55  1.40275484E+07  0.00000000E+00  1.87054754E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.47741224E+50  0.00000000E+00  0.00000000E+00  8.91780893E-01  4.66339634E+00  1.02913834E-11
   1      58      2.29877131E-04  5.09544404E+00  3.79257328E+00  3.64865250E+00  1.00000000E+00  1.43740000E-10  7.11659552E-01  2.71841627E+55  2.71841627E+55  1.39869892E+07  0.00000000E+00  1.87504576E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.47111012E+50  0.00000000E+00  0.00000000E+00  8.92028448E-01  4.66900014E+00  1.02665420E-11
   1      59      2.31184959E-04  5.08317280E+00  3.78765500E+00  3.64867250E+00  1.00000000E+00  1.43740000E-10  7.11659529E-01  2.71151793E+55  2.71151793E+55  1.39464004E+07  0.00000000E+00  1.87954207E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.46483935E+50  0.00000000E+00  0.00000000E+00  8.92275111E-01  4.67459486E+00  1.02418174E-11
   1      60      2.32506216E-04  5.07094556E+00  3.78275055E+00  3.64869237E+00  1.00000000E+00  1.43740000E-10  7.11659505E-01  2.70464730E+55  2.70464730E+55  1.39057372E+07  0.00000000E+00  1.88404152E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.45859378E+50  0.00000000E+00  0.00000000E+00  8.92521128E-01  4.68018680E+00  1.02171813E-11
   1      61      2.33841625E-04  5.05876583E+00  3.77785744E+00  3.64871235E+00  1.00000000E+00  1.43740000E-10  7.11659481E-01  2.69780096E+55  2.69780096E+55  1.38649935E+07  0.00000000E+00  1.88854223E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.45237028E+50  0.00000000E+00  0.00000000E+00  8.92766623E-01  4.68577361E+00  1.01926410E-11
   1      62      2.35191083E-04  5.04662504E+00  3.77297811E+00  3.64873210E+00  1.00000000E+00  1.43740000E-10  7.11659456E-01  2.69098215E+55  2.69098215E+55  1.38241840E+07  0.00000000E+00  1.89304802E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.44617180E+50  0.00000000E+00  0.00000000E+00  8.93011472E-01  4.69136007E+00  1.01681792E-11
   1      63      2.36555832E-04  5.03439344E+00  3.76810898E+00  3.64874904E+00  1.00000000E+00  1.43740000E-10  7.11659431E-01  2.68418648E+55  2.68418648E+55  1.37833799E+07  0.00000000E+00  1.89761354E+04  1.00000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.43999437E+50  0.00000000E+00  0.00000000E+00  8.93255852E-01  4.69701381E+00  1.01435344E-11
